Date,Open,High,Low,Close,Adj Close,Volume
2011-01-21,189.66363525390625,194.38182067871094,188.08181762695312,193.73635864257812,166.70315551757812,23706760
2011-01-24,193.63636779785156,198.5272674560547,192.72726440429688,197.07272338867188,169.57395935058594,47351716
2011-01-25,197.81817626953125,198.36363220214844,187.81817626953125,188.70909118652344,162.3773651123047,38448415
2011-01-27,190.36363220214844,190.90908813476562,183.0,184.42727661132812,158.6929931640625,33297764
2011-01-28,185.09091186523438,187.30909729003906,180.59091186523438,185.1727294921875,159.3344268798828,26788206
2011-01-31,181.61817932128906,187.27272033691406,180.2818145751953,185.74545288085938,159.8272705078125,21694667
2011-02-01,185.29090881347656,185.4545440673828,180.0,180.8727264404297,155.6344451904297,25132965
2011-02-02,184.5454559326172,186.154541015625,182.20909118652344,183.8909149169922,158.2314910888672,17083781
2011-02-03,183.63636779785156,188.6727294921875,182.40908813476562,186.72726440429688,160.6720733642578,16068459
2011-02-04,185.4545440673828,188.13636779785156,180.03636169433594,181.09091186523438,155.82220458984375,19283671
2011-02-07,179.09091186523438,180.90908813476562,177.154541015625,177.9545440673828,153.1234588623047,18498540
2011-02-08,179.25454711914062,179.27272033691406,172.14544677734375,173.00909423828125,148.86807250976562,38561842
2011-02-09,172.90908813476562,179.25454711914062,170.8727264404297,174.00909423828125,149.72853088378906,36993066
2011-02-10,174.05455017089844,177.22726440429688,173.63636779785156,174.5181884765625,150.16656494140625,18715125
2011-02-11,174.75454711914062,183.27272033691406,174.75454711914062,181.91818237304688,156.53404235839844,22211942
2011-02-14,183.654541015625,188.79090881347656,183.654541015625,188.0454559326172,161.8063507080078,19183411
2011-02-15,188.0,193.845458984375,188.0,191.6727294921875,164.92745971679688,26982532
2011-02-16,190.27272033691406,192.654541015625,189.86363220214844,191.0181884765625,164.3642578125,9236227
2011-02-17,190.5181884765625,194.5454559326172,188.3909149169922,192.18182373046875,165.36553955078125,21857841
2011-02-18,193.09091186523438,195.09091186523438,185.92727661132812,186.58181762695312,160.54689025878906,35232444
2011-02-21,186.58181762695312,189.41818237304688,182.92727661132812,188.66363525390625,162.3382568359375,15063350
2011-02-22,186.6727294921875,187.81817626953125,184.57272338867188,186.74545288085938,160.68771362304688,14653699
2011-02-23,185.27272033691406,187.23635864257812,182.38182067871094,182.92727661132812,157.40232849121094,14496949
2011-02-24,182.39999389648438,182.5454559326172,171.58181762695312,172.9727325439453,148.83677673339844,43431096
2011-02-25,176.25454711914062,181.19090270996094,175.6727294921875,179.31817626953125,154.29681396484375,26761487
2011-02-28,181.41818237304688,182.99090576171875,174.92727661132812,176.5181884765625,151.8875274658203,36869228
2011-03-01,178.8909149169922,187.27272033691406,177.8727264404297,186.58181762695312,160.54689025878906,26361698
2011-03-03,183.4545440673828,188.30909729003906,181.10000610351562,185.3727264404297,159.5065460205078,34432750
2011-03-04,187.27272033691406,190.26364135742188,183.8909149169922,184.79090881347656,159.0059051513672,18568319
2011-03-07,183.22726440429688,184.36363220214844,180.36363220214844,183.66363525390625,158.03591918945312,17101144
2011-03-08,184.5454559326172,186.2818145751953,182.74545288085938,185.56362915039062,159.67080688476562,15472270
2011-03-09,187.2181854248047,189.09091186523438,185.69090270996094,188.22726440429688,161.96275329589844,17054807
2011-03-10,186.90908813476562,186.90908813476562,183.29090881347656,184.46363830566406,158.7242889404297,10533066
2011-03-11,183.09091186523438,186.36363220214844,181.845458984375,183.07272338867188,157.52748107910156,14535279
2011-03-14,183.07272338867188,185.74545288085938,182.89999389648438,185.29090881347656,159.43612670898438,10378098
2011-03-15,180.0,182.44544982910156,179.22726440429688,181.1999969482422,155.91604614257812,21340874
2011-03-16,182.18182373046875,187.9818115234375,182.18182373046875,186.80909729003906,160.7424774169922,22552920
2011-03-17,185.4545440673828,186.8000030517578,182.58181762695312,183.9727325439453,158.30191040039062,31400270
2011-03-18,184.2818145751953,185.81817626953125,181.8272705078125,182.2818145751953,156.846923828125,11674993
2011-03-21,183.61817932128906,184.154541015625,181.27272033691406,182.4727325439453,157.01119995117188,10459223
2011-03-22,183.26364135742188,184.25454711914062,181.3272705078125,182.57272338867188,157.09727478027344,18005289
2011-03-23,182.1272735595703,189.75454711914062,181.68182373046875,189.25454711914062,162.8467254638672,28313109
2011-03-24,190.26364135742188,193.6272735595703,190.26364135742188,191.4727325439453,164.75535583496094,16644864
2011-03-25,194.69090270996094,199.4545440673828,192.57272338867188,198.38182067871094,170.70037841796875,21900758
2011-03-28,196.18182373046875,202.81817626953125,196.00909423828125,200.14544677734375,172.21795654296875,31802133
2011-03-29,200.0,201.81817626953125,198.72726440429688,199.90908813476562,172.0145721435547,19421473
2011-03-30,200.90908813476562,202.80909729003906,200.10000610351562,201.654541015625,173.5164337158203,14285155
2011-03-31,202.2181854248047,205.09091186523438,199.56362915039062,202.94544982910156,174.62725830078125,39723216
2011-04-01,202.69090270996094,203.4545440673828,199.09091186523438,200.5272674560547,172.5464630126953,17402236
2011-04-04,200.9545440673828,204.89999389648438,200.9545440673828,203.49090576171875,175.09658813476562,16912005
2011-04-05,204.5,205.07272338867188,200.74545288085938,202.0454559326172,173.85279846191406,14686804
2011-04-06,201.60000610351562,203.5454559326172,199.27272033691406,200.09091186523438,172.1710205078125,17832133
2011-04-07,200.0,202.61817932128906,198.8545379638672,200.72726440429688,172.7185516357422,15195235
2011-04-08,200.81817626953125,203.4363555908203,198.42727661132812,199.69090270996094,171.82681274414062,18281763
2011-04-11,197.27272033691406,201.5272674560547,197.27272033691406,200.1090850830078,172.18666076660156,17869494
2011-04-13,198.8727264404297,205.4545440673828,197.49090576171875,204.88182067871094,176.29342651367188,27268070
2011-04-15,203.6272735595703,207.09091186523438,199.68182373046875,200.30909729003906,172.35873413085938,32808215
2011-04-18,200.38182067871094,203.154541015625,196.64544677734375,197.1090850830078,169.60525512695312,32784537
2011-04-19,197.09091186523438,198.81817626953125,194.90908813476562,198.19090270996094,170.53610229492188,19193520
2011-04-20,200.6727294921875,202.5272674560547,199.09091186523438,202.24545288085938,174.02491760253906,13743636
2011-04-21,203.94544982910156,204.3545379638672,202.09091186523438,203.36363220214844,174.98704528808594,13116108
2011-04-25,202.63636779785156,204.79090881347656,201.654541015625,202.3000030517578,174.07183837890625,15140691
2011-04-26,203.36363220214844,204.61817932128906,199.66363525390625,203.89999389648438,175.44859313964844,22127270
2011-04-27,205.08181762695312,205.18182373046875,200.36363220214844,201.24545288085938,173.16445922851562,24888902
2011-04-28,203.27272033691406,205.08181762695312,197.27272033691406,203.18182373046875,174.83062744140625,63212490
2011-04-29,202.90908813476562,205.09091186523438,200.56362915039062,202.6272735595703,174.3534393310547,26534112
2011-05-02,202.50909423828125,203.3272705078125,198.9818115234375,199.69090270996094,171.82681274414062,12139336
2011-05-03,199.27272033691406,201.44544982910156,192.07272338867188,194.14544677734375,167.05514526367188,34744754
2011-05-04,192.68182373046875,194.90908813476562,189.60000610351562,192.3000030517578,165.4672088623047,23253048
2011-05-05,192.18182373046875,194.05455017089844,185.63636779785156,187.27272033691406,161.14141845703125,26183866
2011-05-06,187.81817626953125,197.94544982910156,187.73635864257812,197.05455017089844,169.55833435058594,31367308
2011-05-09,198.8000030517578,198.8000030517578,193.86363220214844,196.90908813476562,169.4331817626953,11077110
2011-05-10,196.5454559326172,197.27272033691406,193.86363220214844,195.6727294921875,168.36932373046875,11888525
2011-05-11,196.0,196.6727294921875,192.90908813476562,195.76364135742188,168.4475555419922,11803324
2011-05-12,194.5454559326172,196.1727294921875,190.90908813476562,191.3000030517578,164.6067352294922,12828887
2011-05-13,191.81817626953125,199.345458984375,190.05455017089844,195.10000610351562,167.87652587890625,23128644
2011-05-16,193.36363220214844,193.96363830566406,191.81817626953125,192.31817626953125,165.4828338623047,10263132
2011-05-17,192.36363220214844,193.22726440429688,186.0,189.0454559326172,162.66680908203125,19981456
2011-05-18,190.0,191.22726440429688,186.3727264404297,187.68182373046875,161.49343872070312,17008519
2011-05-19,189.81817626953125,189.81817626953125,186.13636779785156,187.29090881347656,161.1570587158203,9594981
2011-05-20,188.72726440429688,191.654541015625,186.36363220214844,189.6727294921875,163.20655822753906,14523778
2011-05-23,188.5272674560547,188.5272674560547,182.36363220214844,183.07272338867188,157.52748107910156,20182530
2011-05-24,183.29090881347656,187.44544982910156,183.29090881347656,185.23635864257812,159.38919067382812,14121596
2011-05-25,185.63636779785156,185.63636779785156,182.4363555908203,183.40908813476562,157.81689453125,22213400
2011-05-26,185.1999969482422,187.63636779785156,184.345458984375,186.59091186523438,160.5547637939453,24824552
2011-05-27,187.31817626953125,195.2181854248047,187.30909729003906,194.20909118652344,167.1099090576172,21147302
2011-05-30,194.90908813476562,196.9727325439453,194.56362915039062,195.94544982910156,168.60398864746094,12552633
2011-05-31,196.50909423828125,199.05455017089844,195.1090850830078,197.4727325439453,169.91812133789062,12853775
2011-06-01,197.05455017089844,197.90908813476562,194.3727264404297,197.2181854248047,169.69912719726562,14988578
2011-06-02,193.03636169433594,193.09091186523438,189.5272674560547,190.70909118652344,166.2439422607422,16240906
2011-06-03,191.81817626953125,194.18182373046875,189.29090881347656,190.4363555908203,166.00621032714844,12010872
2011-06-06,189.09091186523438,193.4545440673828,188.27272033691406,192.3727264404297,167.6941680908203,8044250
2011-06-07,190.96363830566406,193.40908813476562,190.91818237304688,192.0272674560547,167.39305114746094,7526590
2011-06-08,190.9363555908203,193.16363525390625,189.09091186523438,190.73635864257812,166.26771545410156,7484163
2011-06-09,190.0,192.16363525390625,189.5454559326172,190.5454559326172,166.101318359375,11750871
2011-06-10,190.90908813476562,190.90908813476562,186.654541015625,188.345458984375,164.18356323242188,11831715
2011-06-13,187.30909729003906,190.18182373046875,186.89999389648438,189.0181884765625,164.76998901367188,10309585
2011-06-14,189.27272033691406,192.26364135742188,189.27272033691406,191.91818237304688,167.29794311523438,13611840
2011-06-15,191.09091186523438,191.60000610351562,186.76364135742188,187.4818115234375,163.43069458007812,10068916
2011-06-16,185.4545440673828,189.8000030517578,185.1090850830078,187.0,163.01071166992188,17063546
2011-06-17,189.07272338867188,189.07272338867188,186.19090270996094,187.6727294921875,163.59715270996094,8868018
2011-06-20,187.4363555908203,189.41818237304688,183.63636779785156,186.33636474609375,162.43218994140625,17278728
2011-06-21,186.6727294921875,188.72726440429688,182.4363555908203,184.36363220214844,160.71253967285156,25492472
2011-06-22,186.24545288085938,186.8000030517578,183.63636779785156,185.25454711914062,161.48915100097656,15268286
2011-06-23,184.72726440429688,188.3545379638672,184.42727661132812,187.30909729003906,163.28013610839844,16378895
2011-06-24,188.1999969482422,194.345458984375,188.18182373046875,193.4727325439453,168.65306091308594,30416006
2011-06-27,191.70909118652344,197.22726440429688,190.39999389648438,196.25454711914062,171.07801818847656,31891365
2011-06-28,196.36363220214844,198.5454559326172,195.154541015625,196.96363830566406,171.6961669921875,18590737
2011-06-29,198.16363525390625,199.03636169433594,197.0,197.68182373046875,172.32220458984375,23534104
2011-06-30,198.36363220214844,199.90908813476562,195.81817626953125,199.0272674560547,173.49505615234375,30256534
2011-07-01,202.06362915039062,202.06362915039062,197.83636474609375,199.06362915039062,173.52674865722656,15351198
2011-07-04,201.81817626953125,202.14544677734375,199.13636779785156,199.9545440673828,174.3033447265625,9907144
2011-07-05,200.33636474609375,200.33636474609375,197.8272705078125,199.50909423828125,173.91506958007812,11382959
2011-07-06,198.60000610351562,200.0,194.83636474609375,195.53636169433594,170.45196533203125,13279783
2011-07-07,196.25454711914062,198.94544982910156,193.3000030517578,198.154541015625,172.73426818847656,21552668
2011-07-08,198.3909149169922,199.06362915039062,192.13636779785156,192.76364135742188,168.0349578857422,22574838
2011-07-11,192.72726440429688,192.72726440429688,190.26364135742188,191.63636779785156,167.05227661132812,11887007
2011-07-12,189.4545440673828,193.7181854248047,188.56362915039062,190.3000030517578,165.8873748779297,14191237
2011-07-13,190.90908813476562,192.7818145751953,190.24545288085938,191.63636779785156,167.05227661132812,7449898
2011-07-14,190.8909149169922,197.09091186523438,190.2181854248047,194.3727264404297,169.43759155273438,13062016
2011-07-15,193.63636779785156,195.27272033691406,192.27272033691406,192.845458984375,168.10626220703125,8569632
2011-07-18,192.18182373046875,192.63636779785156,189.4363555908203,190.4727325439453,166.03793334960938,8912761
2011-07-19,190.1727294921875,194.5272674560547,189.29090881347656,193.05455017089844,168.2885284423828,9965032
2011-07-20,193.81817626953125,194.36363220214844,189.50909423828125,190.06362915039062,165.6812744140625,9530686
2011-07-21,189.4545440673828,191.66363525390625,188.59091186523438,189.27272033691406,164.99183654785156,7679364
2011-07-22,190.5454559326172,194.5454559326172,190.26364135742188,194.19090270996094,169.2790985107422,14966286
2011-07-25,194.16363525390625,197.09091186523438,192.09091186523438,195.42727661132812,170.3568572998047,11831814
